"version,","release_date,","repo,","prs"
"1.1.0","2015-04-11 03:40:25","cm","82860 88084 80452 9421 57141 66063 46442 71071 54533"
"1.2.0","2015-04-21 03:40:25","deltas","44155 93261 1500 4947 47607 190 46285 17101 4975"
"1.3.0","2015-05-01 03:40:25","cm","87179 72277 7627 46283 98845 11775 67959 90644 74000"
"1.4.0","2015-05-11 03:40:25","deltas","75423 53640 47785 83141 6804 43881 4104 80309 2108"
"1.5.0","2015-05-21 03:40:25","soapbox","83095 85349 75025 60004 78044 53953 16175 19506 14417"
"1.6.0","2015-05-31 03:40:25","snappyshot","16264 44449 95047 12281 93735 20600 76952 52033 44796"
"1.7.0","2015-06-10 03:40:25","soapbox","96068 74059 74857 78617 2904 65800 60998 47989 55831"
"1.8.0","2015-06-20 03:40:25","deltas","1229 30343 1162 88262 12289 71890 35334 30680 75502"
"1.9.0","2015-06-30 03:40:25","snappyshot","87906 29683 5144 46256 11253 11540 23235 64537 10938"
"1.10.0","2015-07-10 03:40:25","nas2","69856 4023 79083 72456 71090 77428 41649 7818 4810"
