zabbix_id,zabbix_date,zabbix_desc
92035,"2015-04-14 00:21:36","Server number 87701 is down."
10699,"2015-05-29 12:59:48","Server number 35580 is down."
42009,"2015-04-22 22:24:49","Server number 82138 is down."
89740,"2015-04-19 21:26:10","Server number 76634 is down."
60317,"2015-05-14 18:09:15","Server number 78760 is down."
83475,"2015-07-03 04:34:08","Server number 91798 is down."
70792,"2015-05-16 03:10:40","Server number 19244 is down."
4841,"2015-05-26 22:01:35","Server number 44108 is down."
3033,"2015-05-27 17:45:20","Server number 28095 is down."
32459,"2015-04-06 20:34:52","Server number 52921 is down."
18751,"2015-05-26 18:49:53","Server number 71618 is down."
75538,"2015-06-22 06:54:20","Server number 90659 is down."
36447,"2015-07-04 16:02:56","Server number 88329 is down."
87484,"2015-06-03 20:08:32","Server number 61247 is down."
69763,"2015-07-08 21:28:23","Server number 6686 is down."
54960,"2015-04-22 06:36:49","Server number 48140 is down."
91160,"2015-05-14 15:52:45","Server number 6087 is down."
88190,"2015-05-07 06:41:14","Server number 45581 is down."
21844,"2015-04-22 19:39:51","Server number 61012 is down."
7682,"2015-05-02 14:04:04","Server number 80562 is down."
41630,"2015-05-29 11:16:07","Server number 27932 is down."
18484,"2015-05-01 15:11:57","Server number 43860 is down."
71000,"2015-05-10 11:16:14","Server number 88996 is down."
94398,"2015-05-10 17:42:49","Server number 9603 is down."
65004,"2015-07-11 00:44:10","Server number 37612 is down."
29854,"2015-04-20 09:14:49","Server number 77344 is down."
63654,"2015-05-26 21:20:04","Server number 36649 is down."
39652,"2015-05-14 03:59:37","Server number 29337 is down."
94272,"2015-05-11 09:38:44","Server number 34629 is down."
23316,"2015-06-12 16:08:57","Server number 42303 is down."
54623,"2015-06-09 05:49:47","Server number 49001 is down."
31450,"2015-05-19 00:31:02","Server number 74261 is down."
31992,"2015-07-02 00:44:43","Server number 61324 is down."
80737,"2015-04-20 10:06:55","Server number 71621 is down."
72050,"2015-05-28 06:22:03","Server number 22673 is down."
96789,"2015-05-22 22:18:33","Server number 82599 is down."
19614,"2015-06-03 02:07:49","Server number 92955 is down."
87754,"2015-06-24 06:13:05","Server number 94527 is down."
21541,"2015-06-19 18:24:13","Server number 12670 is down."
37646,"2015-07-10 12:56:07","Server number 35349 is down."
70917,"2015-04-21 12:59:39","Server number 4872 is down."
65024,"2015-07-07 07:10:26","Server number 39806 is down."
61111,"2015-04-27 12:54:46","Server number 71013 is down."
55932,"2015-05-13 15:10:32","Server number 75491 is down."
71501,"2015-05-05 07:21:11","Server number 25288 is down."
41583,"2015-05-17 18:45:33","Server number 22436 is down."
78966,"2015-05-13 04:02:55","Server number 62393 is down."
84721,"2015-05-12 05:06:23","Server number 19752 is down."
66657,"2015-04-15 20:32:48","Server number 79347 is down."
76762,"2015-06-01 08:17:57","Server number 35117 is down."
98233,"2015-04-08 10:11:27","Server number 29555 is down."
50418,"2015-07-01 15:10:33","Server number 49579 is down."
75326,"2015-05-10 04:24:19","Server number 67394 is down."
30920,"2015-05-29 02:12:35","Server number 4390 is down."
40405,"2015-04-07 13:45:01","Server number 49937 is down."
81075,"2015-06-30 17:14:55","Server number 90804 is down."
64162,"2015-06-17 16:37:01","Server number 6193 is down."
69564,"2015-05-19 22:18:43","Server number 93272 is down."
55150,"2015-06-07 05:33:18","Server number 6954 is down."
98731,"2015-05-11 09:06:02","Server number 80265 is down."
95288,"2015-05-11 07:55:41","Server number 65480 is down."
5843,"2015-05-12 03:04:18","Server number 93691 is down."
36040,"2015-05-06 15:36:40","Server number 88158 is down."
90150,"2015-04-11 11:23:43","Server number 83748 is down."
23386,"2015-04-04 23:38:38","Server number 18851 is down."
51293,"2015-07-08 00:14:26","Server number 79106 is down."
14792,"2015-06-17 21:09:13","Server number 54525 is down."
8933,"2015-05-10 16:32:57","Server number 83304 is down."
87190,"2015-04-11 07:19:18","Server number 52406 is down."
67279,"2015-05-27 07:28:19","Server number 50207 is down."
62621,"2015-07-07 07:44:12","Server number 88591 is down."
44080,"2015-04-27 07:19:21","Server number 97765 is down."
40130,"2015-05-28 00:17:38","Server number 22836 is down."
82939,"2015-06-18 03:14:40","Server number 48078 is down."
90355,"2015-04-06 05:47:37","Server number 54761 is down."
97274,"2015-07-08 21:11:43","Server number 65805 is down."
2420,"2015-06-11 19:32:27","Server number 45901 is down."
2541,"2015-05-17 21:05:50","Server number 99922 is down."
63342,"2015-04-22 08:42:46","Server number 5402 is down."
87998,"2015-04-14 00:36:32","Server number 51203 is down."
69836,"2015-05-13 01:03:40","Server number 77471 is down."
37327,"2015-06-12 23:23:18","Server number 74159 is down."
46203,"2015-06-22 15:36:11","Server number 53590 is down."
35977,"2015-04-25 16:05:57","Server number 22572 is down."
24144,"2015-04-19 12:27:21","Server number 37019 is down."
14132,"2015-04-28 01:01:27","Server number 36558 is down."
296,"2015-06-16 06:27:39","Server number 66999 is down."
48025,"2015-05-10 21:17:15","Server number 76009 is down."
25587,"2015-06-11 12:56:07","Server number 96236 is down."
52691,"2015-05-16 21:56:36","Server number 14404 is down."
58711,"2015-06-02 06:39:12","Server number 68639 is down."
68949,"2015-04-27 12:48:48","Server number 10923 is down."
53064,"2015-05-02 03:42:46","Server number 40116 is down."
48244,"2015-04-06 12:59:52","Server number 67223 is down."
73190,"2015-07-05 23:23:14","Server number 24326 is down."
17515,"2015-06-10 19:23:03","Server number 75301 is down."
47601,"2015-05-21 02:03:30","Server number 21121 is down."
26898,"2015-07-07 20:41:44","Server number 29639 is down."
44554,"2015-04-09 00:48:21","Server number 46286 is down."
1734,"2015-06-23 06:39:28","Server number 28421 is down."
78371,"2015-04-24 20:52:54","Server number 36015 is down."
96706,"2015-04-09 11:11:55","Server number 53601 is down."
9686,"2015-04-12 14:01:51","Server number 60352 is down."
64258,"2015-05-28 19:03:04","Server number 5328 is down."
56457,"2015-05-11 20:01:33","Server number 81707 is down."
64524,"2015-05-13 06:47:34","Server number 72535 is down."
54049,"2015-06-23 05:26:41","Server number 49738 is down."
62342,"2015-06-22 18:29:12","Server number 16880 is down."
61889,"2015-05-06 14:57:54","Server number 28647 is down."
90819,"2015-07-09 08:16:26","Server number 65783 is down."
4043,"2015-07-06 10:02:35","Server number 48324 is down."
73987,"2015-06-27 17:40:53","Server number 25185 is down."
94068,"2015-07-04 10:11:46","Server number 20558 is down."
86998,"2015-04-28 16:58:08","Server number 8817 is down."
35622,"2015-05-20 03:54:47","Server number 21148 is down."
5350,"2015-04-21 02:41:11","Server number 54239 is down."
55495,"2015-06-12 02:42:28","Server number 77455 is down."
31891,"2015-07-10 16:52:24","Server number 23001 is down."
299,"2015-04-08 13:37:55","Server number 1409 is down."
25989,"2015-06-07 13:14:38","Server number 93990 is down."
54231,"2015-04-21 00:24:04","Server number 88093 is down."
49433,"2015-06-17 05:21:02","Server number 48183 is down."
72882,"2015-04-28 14:58:35","Server number 71958 is down."
29409,"2015-04-13 09:38:50","Server number 3728 is down."
82435,"2015-04-27 09:57:28","Server number 91799 is down."
1003,"2015-07-08 08:32:45","Server number 15274 is down."
45585,"2015-05-18 06:58:12","Server number 46829 is down."
31767,"2015-04-13 10:31:13","Server number 19288 is down."
30376,"2015-05-27 02:42:04","Server number 5430 is down."
98668,"2015-06-06 23:57:45","Server number 51146 is down."
20288,"2015-05-11 21:51:38","Server number 23546 is down."
76483,"2015-06-27 13:24:23","Server number 3078 is down."
55527,"2015-05-24 22:53:39","Server number 66377 is down."
20739,"2015-07-04 05:00:38","Server number 27567 is down."
67681,"2015-07-11 14:41:55","Server number 54926 is down."
5818,"2015-05-25 23:57:10","Server number 60220 is down."
73046,"2015-04-05 15:04:51","Server number 51830 is down."
31109,"2015-07-05 20:13:15","Server number 69569 is down."
61516,"2015-05-10 10:22:15","Server number 86457 is down."
48365,"2015-05-02 23:07:03","Server number 52558 is down."
94998,"2015-04-05 01:05:49","Server number 26463 is down."
56575,"2015-07-01 04:36:23","Server number 44789 is down."
98558,"2015-04-28 22:30:45","Server number 16475 is down."
2124,"2015-07-05 14:48:53","Server number 39249 is down."
31698,"2015-05-17 07:29:03","Server number 45655 is down."
38655,"2015-06-22 11:52:43","Server number 52140 is down."
71042,"2015-06-27 02:04:40","Server number 45980 is down."
15241,"2015-07-06 06:25:11","Server number 64889 is down."
56369,"2015-06-29 07:00:12","Server number 60739 is down."
96324,"2015-04-07 08:31:06","Server number 95238 is down."
24401,"2015-05-25 05:10:33","Server number 83488 is down."
69964,"2015-06-22 05:41:11","Server number 45679 is down."
37347,"2015-04-09 04:21:30","Server number 1838 is down."
6005,"2015-04-28 19:59:12","Server number 8449 is down."
30848,"2015-07-10 23:46:58","Server number 30974 is down."
81733,"2015-06-04 04:57:29","Server number 1953 is down."
79964,"2015-06-24 16:26:28","Server number 72319 is down."
2816,"2015-05-13 15:11:42","Server number 38131 is down."
9754,"2015-06-29 12:32:10","Server number 41706 is down."
36961,"2015-04-06 01:02:23","Server number 68553 is down."
29415,"2015-07-06 04:37:16","Server number 52409 is down."
79130,"2015-06-24 03:42:45","Server number 33210 is down."
9464,"2015-06-01 08:25:39","Server number 85266 is down."
89150,"2015-07-11 14:27:25","Server number 83602 is down."
56192,"2015-07-04 22:33:08","Server number 71485 is down."
77363,"2015-05-08 17:49:28","Server number 60707 is down."
38095,"2015-07-04 00:30:05","Server number 85678 is down."
26534,"2015-05-25 10:08:35","Server number 64110 is down."
80069,"2015-04-09 04:36:41","Server number 82137 is down."
20089,"2015-05-03 01:53:49","Server number 13550 is down."
46565,"2015-07-04 07:10:09","Server number 83257 is down."
48755,"2015-05-31 22:54:18","Server number 99590 is down."
68502,"2015-05-14 20:00:18","Server number 52112 is down."
64088,"2015-05-20 18:39:47","Server number 31652 is down."
55461,"2015-07-05 15:23:42","Server number 85461 is down."
62216,"2015-04-12 11:27:24","Server number 6124 is down."
60625,"2015-05-01 01:13:36","Server number 67414 is down."
37930,"2015-05-21 11:22:11","Server number 12474 is down."
27676,"2015-05-21 10:00:58","Server number 30014 is down."
84574,"2015-04-11 23:03:23","Server number 80446 is down."
63938,"2015-05-11 19:55:47","Server number 27954 is down."
82350,"2015-04-24 08:19:34","Server number 37519 is down."
95115,"2015-06-01 05:39:30","Server number 99549 is down."
9542,"2015-07-03 02:34:39","Server number 66410 is down."
22199,"2015-07-09 23:50:20","Server number 75017 is down."
6508,"2015-04-26 03:15:24","Server number 6177 is down."
87932,"2015-06-10 04:17:01","Server number 36503 is down."
3226,"2015-04-10 10:44:51","Server number 76484 is down."
29282,"2015-05-12 18:35:26","Server number 74692 is down."
21935,"2015-04-06 01:43:39","Server number 90475 is down."
23138,"2015-06-14 08:41:53","Server number 26205 is down."
70779,"2015-06-22 16:11:43","Server number 94276 is down."
29430,"2015-06-19 01:40:23","Server number 33550 is down."
14040,"2015-06-25 05:25:11","Server number 85990 is down."
2768,"2015-04-10 15:55:55","Server number 98792 is down."
54932,"2015-07-07 22:34:37","Server number 3969 is down."
53669,"2015-05-29 16:31:36","Server number 15815 is down."
15770,"2015-04-03 09:35:59","Server number 6240 is down."
57127,"2015-04-12 10:59:20","Server number 55973 is down."
29723,"2015-06-11 09:46:29","Server number 90991 is down."
72865,"2015-06-29 00:50:26","Server number 55962 is down."
5555,"2015-06-18 10:12:48","Server number 13272 is down."
22266,"2015-06-28 18:03:27","Server number 62452 is down."
73485,"2015-04-13 07:44:50","Server number 1816 is down."
60200,"2015-04-23 03:46:51","Server number 85898 is down."
74036,"2015-05-15 04:48:49","Server number 32326 is down."
88888,"2015-06-18 08:18:21","Server number 46823 is down."
63938,"2015-04-28 00:36:57","Server number 46018 is down."
19934,"2015-05-27 23:56:07","Server number 78770 is down."
39607,"2015-07-10 02:06:41","Server number 43622 is down."
41425,"2015-05-06 08:55:37","Server number 4953 is down."
40732,"2015-05-26 09:32:43","Server number 76358 is down."
63743,"2015-06-15 17:18:58","Server number 98590 is down."
99811,"2015-04-24 08:21:44","Server number 72868 is down."
34666,"2015-06-20 15:32:48","Server number 26511 is down."
11722,"2015-05-15 09:35:38","Server number 74600 is down."
63138,"2015-05-31 11:54:46","Server number 60957 is down."
62030,"2015-05-09 23:51:26","Server number 38563 is down."
72253,"2015-04-07 22:30:11","Server number 23402 is down."
86139,"2015-06-16 10:29:30","Server number 12223 is down."
55045,"2015-05-09 04:32:20","Server number 4946 is down."
10455,"2015-06-11 01:14:53","Server number 14996 is down."
17842,"2015-06-12 07:05:37","Server number 89080 is down."
13831,"2015-04-07 01:15:55","Server number 93707 is down."
27906,"2015-05-16 22:17:48","Server number 47435 is down."
50398,"2015-05-16 10:33:38","Server number 70766 is down."
19908,"2015-06-17 19:27:43","Server number 65002 is down."
70979,"2015-04-13 07:27:36","Server number 18083 is down."
19934,"2015-04-16 06:30:32","Server number 62812 is down."
45070,"2015-06-01 14:31:00","Server number 68997 is down."
78471,"2015-04-25 07:45:35","Server number 29852 is down."
6057,"2015-04-10 16:09:12","Server number 15415 is down."
36671,"2015-07-07 16:04:15","Server number 60314 is down."
832,"2015-05-26 17:01:50","Server number 15001 is down."
75109,"2015-05-30 04:30:04","Server number 66564 is down."
41392,"2015-04-29 03:03:56","Server number 9652 is down."
91739,"2015-06-23 06:35:46","Server number 28701 is down."
76380,"2015-06-14 05:43:58","Server number 90120 is down."
24392,"2015-06-21 03:54:05","Server number 11736 is down."
48483,"2015-05-01 18:18:58","Server number 23700 is down."
85132,"2015-04-28 13:25:18","Server number 36104 is down."
37040,"2015-05-09 16:05:53","Server number 30668 is down."
91431,"2015-04-10 09:23:30","Server number 89275 is down."
58922,"2015-05-25 00:26:32","Server number 17275 is down."
66805,"2015-05-02 01:04:32","Server number 35257 is down."
12076,"2015-06-12 21:09:28","Server number 67546 is down."
37063,"2015-04-26 18:20:30","Server number 17368 is down."
58737,"2015-06-12 02:27:16","Server number 73443 is down."
98612,"2015-06-18 21:20:15","Server number 96301 is down."
66142,"2015-05-16 08:59:56","Server number 1199 is down."
62530,"2015-06-25 09:12:00","Server number 1092 is down."
82520,"2015-04-30 21:20:58","Server number 35812 is down."
47355,"2015-06-27 00:08:13","Server number 94357 is down."
12747,"2015-05-27 02:49:02","Server number 25741 is down."
8101,"2015-05-29 05:54:14","Server number 82317 is down."
31407,"2015-06-03 17:13:08","Server number 62852 is down."
91853,"2015-05-04 15:48:32","Server number 84865 is down."
1199,"2015-06-14 23:23:28","Server number 45923 is down."
52438,"2015-04-05 00:49:41","Server number 87040 is down."
24632,"2015-05-15 09:38:00","Server number 75566 is down."
58716,"2015-07-03 12:29:40","Server number 30580 is down."
92894,"2015-04-20 04:07:27","Server number 97868 is down."
94748,"2015-04-15 14:00:25","Server number 34188 is down."
70616,"2015-04-03 14:43:41","Server number 7972 is down."
77864,"2015-05-31 01:22:50","Server number 68231 is down."
50812,"2015-05-01 19:52:53","Server number 90833 is down."
4995,"2015-06-16 20:47:38","Server number 29644 is down."
61663,"2015-06-04 12:37:45","Server number 33983 is down."
91215,"2015-04-13 03:31:38","Server number 13659 is down."
97624,"2015-05-17 21:40:48","Server number 87244 is down."
80587,"2015-04-04 14:15:28","Server number 77089 is down."
33819,"2015-04-05 12:49:24","Server number 76379 is down."
80690,"2015-06-13 10:36:48","Server number 28999 is down."
9222,"2015-06-28 13:22:32","Server number 81966 is down."
57246,"2015-04-14 05:10:03","Server number 13043 is down."
24703,"2015-05-24 08:10:37","Server number 17812 is down."
88029,"2015-04-12 18:08:52","Server number 68742 is down."
83311,"2015-05-07 15:39:48","Server number 23557 is down."
69875,"2015-06-03 03:19:54","Server number 85583 is down."
32333,"2015-06-08 10:57:52","Server number 97704 is down."
45416,"2015-05-18 04:30:05","Server number 52829 is down."
2789,"2015-06-01 04:37:09","Server number 32213 is down."
3038,"2015-06-15 10:03:44","Server number 85628 is down."
75679,"2015-05-27 10:02:08","Server number 26322 is down."
91144,"2015-06-03 14:45:45","Server number 30411 is down."
32804,"2015-06-07 06:53:34","Server number 71551 is down."
53975,"2015-04-09 02:50:07","Server number 60190 is down."
31078,"2015-04-28 07:22:39","Server number 48307 is down."
95857,"2015-04-17 00:03:13","Server number 87454 is down."
12432,"2015-04-13 23:14:08","Server number 61336 is down."
26572,"2015-04-06 18:03:31","Server number 8084 is down."
59342,"2015-06-04 08:16:27","Server number 74491 is down."
9286,"2015-06-27 11:43:03","Server number 7141 is down."
77717,"2015-06-21 14:29:40","Server number 60605 is down."
31403,"2015-05-29 04:03:14","Server number 43796 is down."
8839,"2015-07-03 12:58:38","Server number 12957 is down."
70484,"2015-07-11 23:28:38","Server number 21523 is down."
56753,"2015-04-26 02:37:59","Server number 14452 is down."
15786,"2015-06-03 17:52:03","Server number 75150 is down."
32422,"2015-05-10 06:15:58","Server number 97384 is down."
47509,"2015-05-30 00:47:50","Server number 88860 is down."
19015,"2015-05-18 07:31:37","Server number 46666 is down."
64858,"2015-04-06 02:04:35","Server number 33174 is down."
7024,"2015-04-29 05:41:31","Server number 7192 is down."
4693,"2015-05-10 09:00:36","Server number 3882 is down."
13043,"2015-07-04 05:50:53","Server number 28153 is down."
61795,"2015-07-04 07:26:23","Server number 9147 is down."
60246,"2015-04-24 12:21:16","Server number 60935 is down."
73506,"2015-05-09 11:15:27","Server number 40344 is down."
52851,"2015-04-29 09:57:00","Server number 64601 is down."
40903,"2015-04-18 11:51:02","Server number 22409 is down."
72786,"2015-04-04 16:10:57","Server number 23372 is down."
16429,"2015-06-07 08:50:27","Server number 34696 is down."
23464,"2015-05-13 05:20:44","Server number 47411 is down."
68987,"2015-05-11 14:40:13","Server number 85489 is down."
62433,"2015-05-11 04:42:25","Server number 25871 is down."
61398,"2015-04-06 03:01:02","Server number 30428 is down."
17486,"2015-05-21 14:33:19","Server number 70490 is down."
45679,"2015-06-09 04:06:45","Server number 77300 is down."
95204,"2015-06-11 08:32:17","Server number 43864 is down."
19368,"2015-04-11 18:59:40","Server number 28280 is down."
30913,"2015-04-24 13:40:32","Server number 30724 is down."
31266,"2015-07-10 22:51:15","Server number 17187 is down."
57932,"2015-06-01 04:06:16","Server number 67031 is down."
36933,"2015-05-06 14:01:01","Server number 43053 is down."
26564,"2015-06-13 16:24:10","Server number 8749 is down."
45869,"2015-06-13 01:12:44","Server number 26702 is down."
29123,"2015-05-18 16:24:43","Server number 75749 is down."
53215,"2015-07-02 15:25:51","Server number 22593 is down."
37910,"2015-04-25 11:58:19","Server number 72651 is down."
66881,"2015-05-10 02:26:34","Server number 48953 is down."
36239,"2015-05-05 18:55:39","Server number 76705 is down."
58501,"2015-06-24 16:18:04","Server number 48196 is down."
35163,"2015-04-05 02:38:33","Server number 90642 is down."
