zabbix_id,zabbix_date,zabbix_desc
99478,"2015-05-03 17:52:59","Server number 95035 is down."
60025,"2015-05-14 14:43:57","Server number 5353 is down."
80048,"2015-05-09 08:20:42","Server number 61561 is down."
31815,"2015-05-17 06:41:45","Server number 9397 is down."
63658,"2015-06-04 07:38:14","Server number 3029 is down."
29153,"2015-04-21 11:04:19","Server number 77681 is down."
10899,"2015-06-04 03:13:51","Server number 28270 is down."
4209,"2015-05-25 09:21:17","Server number 45778 is down."
77694,"2015-06-17 00:08:53","Server number 21340 is down."
33707,"2015-06-11 18:10:14","Server number 18660 is down."
65256,"2015-05-21 11:20:34","Server number 16875 is down."
25210,"2015-05-16 07:50:41","Server number 57449 is down."
26009,"2015-04-09 10:11:23","Server number 20318 is down."
16672,"2015-06-07 12:32:52","Server number 72289 is down."
24754,"2015-04-09 08:27:28","Server number 62807 is down."
22819,"2015-06-06 23:40:55","Server number 92158 is down."
17964,"2015-04-12 08:28:29","Server number 91109 is down."
40517,"2015-04-19 18:43:21","Server number 61149 is down."
71876,"2015-04-19 19:26:16","Server number 78581 is down."
10206,"2015-05-10 09:35:08","Server number 15383 is down."
77328,"2015-05-23 03:57:59","Server number 76086 is down."
68557,"2015-05-11 17:13:28","Server number 25164 is down."
15282,"2015-05-23 18:29:30","Server number 82878 is down."
72700,"2015-04-20 19:56:39","Server number 39614 is down."
75448,"2015-05-25 22:51:42","Server number 31564 is down."
3294,"2015-05-24 04:38:24","Server number 46864 is down."
44241,"2015-05-31 14:13:06","Server number 38517 is down."
14906,"2015-05-23 14:54:42","Server number 94082 is down."
34142,"2015-05-11 05:33:10","Server number 9503 is down."
226,"2015-06-22 08:56:26","Server number 92396 is down."
70158,"2015-06-29 21:16:57","Server number 70092 is down."
20067,"2015-05-27 06:27:21","Server number 62201 is down."
55868,"2015-05-09 10:40:50","Server number 93014 is down."
72882,"2015-06-02 15:56:08","Server number 3004 is down."
8855,"2015-04-04 02:03:07","Server number 24470 is down."
58654,"2015-05-19 14:07:01","Server number 31974 is down."
4281,"2015-04-19 09:36:30","Server number 71130 is down."
93703,"2015-06-23 09:32:45","Server number 64995 is down."
57468,"2015-07-11 07:47:30","Server number 47493 is down."
37313,"2015-06-16 03:19:43","Server number 78796 is down."
28962,"2015-05-08 08:31:50","Server number 86379 is down."
84251,"2015-04-29 15:47:15","Server number 9868 is down."
51461,"2015-04-27 04:41:00","Server number 80164 is down."
41621,"2015-06-15 05:49:20","Server number 15857 is down."
59377,"2015-06-04 20:11:45","Server number 75647 is down."
3612,"2015-06-14 08:20:55","Server number 82324 is down."
26930,"2015-06-09 12:28:29","Server number 30879 is down."
23923,"2015-05-01 14:38:13","Server number 4657 is down."
79935,"2015-07-10 10:23:59","Server number 31855 is down."
50552,"2015-04-05 13:58:16","Server number 75038 is down."
51841,"2015-05-19 21:56:22","Server number 61157 is down."
70299,"2015-05-06 12:19:23","Server number 66904 is down."
87299,"2015-04-19 17:32:59","Server number 95009 is down."
25101,"2015-05-22 02:57:37","Server number 51031 is down."
67328,"2015-05-04 06:11:30","Server number 39633 is down."
49774,"2015-05-29 15:26:38","Server number 5797 is down."
82247,"2015-06-13 01:11:10","Server number 44013 is down."
21241,"2015-06-17 06:33:29","Server number 29298 is down."
17457,"2015-04-08 04:01:44","Server number 33615 is down."
86043,"2015-07-02 19:13:47","Server number 77570 is down."
33028,"2015-05-07 23:27:49","Server number 84884 is down."
60356,"2015-04-23 00:19:12","Server number 94353 is down."
88801,"2015-05-13 10:31:56","Server number 34045 is down."
12044,"2015-05-27 23:12:24","Server number 19646 is down."
50443,"2015-06-12 18:48:42","Server number 62419 is down."
70148,"2015-05-20 07:10:35","Server number 8714 is down."
11309,"2015-05-12 04:25:11","Server number 98057 is down."
45982,"2015-06-14 06:29:59","Server number 37624 is down."
80788,"2015-04-17 19:41:18","Server number 30959 is down."
76909,"2015-07-10 21:20:54","Server number 81135 is down."
43938,"2015-06-21 04:55:17","Server number 21526 is down."
77885,"2015-04-24 07:17:53","Server number 66951 is down."
96994,"2015-04-22 09:21:30","Server number 77584 is down."
33937,"2015-06-28 05:11:14","Server number 15142 is down."
58324,"2015-06-20 02:04:25","Server number 5588 is down."
59009,"2015-07-11 10:12:26","Server number 44766 is down."
17483,"2015-07-07 12:59:28","Server number 71311 is down."
2452,"2015-06-12 04:17:17","Server number 64668 is down."
92097,"2015-05-27 08:40:26","Server number 32311 is down."
36001,"2015-06-18 08:03:32","Server number 39442 is down."
57286,"2015-07-10 22:13:24","Server number 50677 is down."
39695,"2015-07-10 09:58:59","Server number 40364 is down."
95063,"2015-05-10 07:25:37","Server number 93558 is down."
32996,"2015-05-08 18:30:59","Server number 39881 is down."
74179,"2015-06-15 05:14:01","Server number 90285 is down."
59280,"2015-05-02 05:17:16","Server number 87044 is down."
65902,"2015-06-19 09:15:06","Server number 98242 is down."
35436,"2015-06-02 09:49:19","Server number 24380 is down."
62390,"2015-04-28 08:26:24","Server number 93874 is down."
26956,"2015-07-11 05:50:37","Server number 17957 is down."
59423,"2015-05-04 02:49:18","Server number 13394 is down."
51194,"2015-07-11 02:22:02","Server number 85981 is down."
16823,"2015-06-04 22:17:05","Server number 78464 is down."
85253,"2015-06-24 23:20:55","Server number 84193 is down."
42290,"2015-05-06 01:11:19","Server number 52023 is down."
21394,"2015-05-06 13:46:49","Server number 61578 is down."
57906,"2015-06-10 18:46:56","Server number 24422 is down."
480,"2015-05-18 15:53:47","Server number 38564 is down."
22155,"2015-05-01 00:20:07","Server number 54048 is down."
53719,"2015-07-07 13:53:21","Server number 68189 is down."
54809,"2015-05-29 17:12:37","Server number 23893 is down."
64837,"2015-04-10 06:21:22","Server number 91533 is down."
42426,"2015-04-16 12:10:30","Server number 92388 is down."
14588,"2015-04-23 17:49:14","Server number 33461 is down."
47450,"2015-06-06 00:38:31","Server number 33422 is down."
99117,"2015-06-02 20:53:47","Server number 46548 is down."
13353,"2015-04-26 06:11:05","Server number 96722 is down."
27867,"2015-06-05 16:48:05","Server number 13154 is down."
48328,"2015-05-22 20:40:38","Server number 53546 is down."
38653,"2015-04-30 10:06:22","Server number 39653 is down."
79576,"2015-04-09 21:46:40","Server number 22783 is down."
97541,"2015-07-04 10:24:15","Server number 87662 is down."
7100,"2015-06-01 20:07:14","Server number 73471 is down."
49961,"2015-05-14 17:11:56","Server number 7743 is down."
83083,"2015-05-09 09:19:47","Server number 20259 is down."
22672,"2015-05-10 21:51:09","Server number 6571 is down."
9559,"2015-05-14 00:32:21","Server number 6500 is down."
4165,"2015-05-07 00:50:48","Server number 48109 is down."
66834,"2015-04-11 06:59:34","Server number 97989 is down."
79141,"2015-06-04 03:28:32","Server number 83622 is down."
57808,"2015-07-02 05:39:18","Server number 54903 is down."
30958,"2015-06-23 05:20:40","Server number 27563 is down."
35474,"2015-07-10 14:11:43","Server number 83967 is down."
84757,"2015-07-05 09:56:24","Server number 2280 is down."
62001,"2015-06-05 11:28:49","Server number 99032 is down."
74000,"2015-04-20 14:01:23","Server number 31452 is down."
15747,"2015-05-19 14:44:03","Server number 76824 is down."
23428,"2015-05-28 16:11:09","Server number 33795 is down."
77851,"2015-06-13 00:18:20","Server number 17297 is down."
23103,"2015-04-18 19:19:49","Server number 33208 is down."
78471,"2015-04-16 14:23:51","Server number 11933 is down."
32502,"2015-05-19 12:41:38","Server number 74552 is down."
62627,"2015-05-13 14:39:36","Server number 10912 is down."
90950,"2015-04-19 03:37:21","Server number 90684 is down."
77716,"2015-04-10 15:11:35","Server number 18064 is down."
71937,"2015-06-15 11:47:27","Server number 25130 is down."
78656,"2015-04-08 03:53:47","Server number 87479 is down."
93009,"2015-05-25 15:06:28","Server number 84808 is down."
52487,"2015-06-20 18:30:03","Server number 65445 is down."
58273,"2015-06-05 11:13:34","Server number 51903 is down."
69167,"2015-04-09 18:15:57","Server number 89610 is down."
92408,"2015-04-09 09:55:10","Server number 14126 is down."
71129,"2015-06-19 21:05:39","Server number 96877 is down."
88808,"2015-06-18 18:45:17","Server number 91735 is down."
52703,"2015-04-21 11:01:41","Server number 58552 is down."
53343,"2015-05-28 14:59:14","Server number 82007 is down."
60545,"2015-05-14 22:12:41","Server number 17941 is down."
56005,"2015-06-30 13:01:13","Server number 7226 is down."
54550,"2015-04-24 06:28:27","Server number 24778 is down."
25607,"2015-06-08 06:30:12","Server number 6931 is down."
82709,"2015-05-16 08:23:57","Server number 82885 is down."
99931,"2015-05-01 07:15:28","Server number 44867 is down."
95328,"2015-06-05 16:19:17","Server number 20436 is down."
50995,"2015-05-19 00:09:35","Server number 50941 is down."
73182,"2015-05-21 23:06:34","Server number 5267 is down."
39200,"2015-06-03 19:59:24","Server number 90156 is down."
31027,"2015-05-23 09:33:09","Server number 64210 is down."
56482,"2015-07-04 14:59:46","Server number 45586 is down."
37258,"2015-04-08 02:58:53","Server number 82602 is down."
46445,"2015-05-31 17:43:34","Server number 22796 is down."
95748,"2015-06-22 11:40:14","Server number 32588 is down."
91187,"2015-07-11 03:44:12","Server number 3651 is down."
6665,"2015-04-30 20:56:21","Server number 23771 is down."
1612,"2015-04-07 08:13:46","Server number 50054 is down."
30835,"2015-04-13 15:31:52","Server number 10910 is down."
12011,"2015-04-04 23:07:34","Server number 39457 is down."
85064,"2015-06-04 22:13:20","Server number 47583 is down."
40089,"2015-06-17 16:56:02","Server number 48851 is down."
59032,"2015-05-18 22:28:46","Server number 24381 is down."
50606,"2015-07-06 04:01:35","Server number 69971 is down."
98946,"2015-04-05 10:13:54","Server number 87496 is down."
98310,"2015-05-10 08:53:16","Server number 86277 is down."
73387,"2015-06-29 20:31:14","Server number 27956 is down."
55336,"2015-04-08 09:50:46","Server number 35733 is down."
15050,"2015-05-28 16:04:00","Server number 5528 is down."
82720,"2015-04-15 06:53:42","Server number 83017 is down."
35788,"2015-04-13 12:24:27","Server number 74840 is down."
90968,"2015-04-11 11:40:16","Server number 42074 is down."
10957,"2015-05-08 06:28:09","Server number 99662 is down."
74787,"2015-04-10 04:17:54","Server number 51195 is down."
44538,"2015-05-12 13:18:04","Server number 65008 is down."
30768,"2015-07-08 20:47:59","Server number 5637 is down."
65477,"2015-06-16 17:39:34","Server number 87286 is down."
37212,"2015-07-03 20:25:43","Server number 48866 is down."
80997,"2015-06-21 18:30:07","Server number 62740 is down."
26800,"2015-05-02 20:23:09","Server number 34951 is down."
14727,"2015-05-22 09:54:32","Server number 84986 is down."
68966,"2015-04-29 06:07:36","Server number 67883 is down."
44452,"2015-04-03 12:06:29","Server number 30556 is down."
16010,"2015-06-01 22:14:41","Server number 72968 is down."
62173,"2015-06-10 09:59:08","Server number 77762 is down."
89865,"2015-06-26 11:35:35","Server number 31763 is down."
31290,"2015-06-21 18:59:13","Server number 52008 is down."
50783,"2015-06-29 11:37:53","Server number 19013 is down."
17605,"2015-06-05 10:39:50","Server number 43735 is down."
10048,"2015-05-30 15:48:26","Server number 82272 is down."
42672,"2015-04-15 15:22:54","Server number 41506 is down."
39933,"2015-06-09 02:37:35","Server number 31166 is down."
15672,"2015-05-28 00:17:53","Server number 48322 is down."
61769,"2015-06-25 17:39:54","Server number 41729 is down."
67055,"2015-04-26 08:09:52","Server number 48451 is down."
32721,"2015-07-05 22:14:10","Server number 46053 is down."
45050,"2015-05-01 17:26:45","Server number 62240 is down."
31880,"2015-07-08 07:05:08","Server number 59502 is down."
83343,"2015-05-26 18:37:24","Server number 24866 is down."
29243,"2015-06-10 14:45:48","Server number 48647 is down."
59038,"2015-07-11 19:32:32","Server number 68412 is down."
63911,"2015-06-02 03:33:36","Server number 14342 is down."
68933,"2015-06-19 11:15:19","Server number 34190 is down."
21732,"2015-06-09 12:47:50","Server number 45732 is down."
39351,"2015-04-05 12:13:31","Server number 46246 is down."
62568,"2015-07-01 19:12:15","Server number 78123 is down."
98897,"2015-06-07 22:13:24","Server number 30326 is down."
31458,"2015-04-08 09:11:01","Server number 32158 is down."
21678,"2015-04-18 11:14:13","Server number 52172 is down."
17055,"2015-06-28 12:02:22","Server number 12283 is down."
87696,"2015-04-17 05:08:01","Server number 72497 is down."
11011,"2015-04-25 12:27:52","Server number 61738 is down."
9599,"2015-05-15 12:28:13","Server number 15188 is down."
91138,"2015-06-14 06:56:46","Server number 39590 is down."
30416,"2015-05-20 00:51:34","Server number 4338 is down."
16494,"2015-07-01 13:47:14","Server number 19007 is down."
24996,"2015-05-25 20:12:07","Server number 28038 is down."
98910,"2015-04-20 08:17:32","Server number 83197 is down."
4272,"2015-06-22 21:41:52","Server number 5767 is down."
21358,"2015-05-22 18:11:21","Server number 53971 is down."
42373,"2015-06-28 02:56:55","Server number 90340 is down."
41042,"2015-06-26 03:15:18","Server number 41355 is down."
5288,"2015-05-13 07:40:07","Server number 47853 is down."
54666,"2015-06-08 23:31:04","Server number 28331 is down."
52858,"2015-05-19 21:00:21","Server number 21229 is down."
66404,"2015-05-20 01:20:54","Server number 15913 is down."
83252,"2015-05-20 08:21:28","Server number 43891 is down."
97655,"2015-04-13 20:50:11","Server number 61053 is down."
54482,"2015-05-13 20:42:14","Server number 33281 is down."
26621,"2015-05-30 15:58:13","Server number 70216 is down."
39217,"2015-04-10 11:12:30","Server number 30453 is down."
83605,"2015-05-22 15:45:56","Server number 46745 is down."
77463,"2015-04-22 01:54:11","Server number 27390 is down."
13489,"2015-05-05 13:17:01","Server number 35280 is down."
59886,"2015-04-15 17:14:50","Server number 88642 is down."
98346,"2015-04-22 09:21:58","Server number 96431 is down."
10389,"2015-04-28 20:10:55","Server number 97200 is down."
18441,"2015-06-06 13:55:55","Server number 10998 is down."
32865,"2015-04-04 22:10:16","Server number 51127 is down."
88000,"2015-06-06 05:59:19","Server number 41674 is down."
83797,"2015-06-09 11:33:30","Server number 82820 is down."
23723,"2015-06-10 01:18:56","Server number 31843 is down."
37934,"2015-04-10 18:48:59","Server number 74348 is down."
50275,"2015-06-22 18:37:22","Server number 49717 is down."
42544,"2015-04-22 06:15:16","Server number 52641 is down."
20745,"2015-06-19 14:43:59","Server number 90044 is down."
16454,"2015-04-10 08:19:39","Server number 70533 is down."
32095,"2015-05-07 07:13:34","Server number 68962 is down."
34221,"2015-07-03 14:14:08","Server number 19804 is down."
99077,"2015-06-20 11:25:37","Server number 72627 is down."
14006,"2015-05-11 12:17:31","Server number 80312 is down."
72387,"2015-05-02 13:59:52","Server number 58096 is down."
68619,"2015-05-20 02:02:36","Server number 73961 is down."
48764,"2015-06-23 00:29:41","Server number 23155 is down."
13476,"2015-06-30 02:59:35","Server number 6256 is down."
22847,"2015-07-06 20:33:24","Server number 18814 is down."
93754,"2015-04-22 12:24:31","Server number 75103 is down."
66761,"2015-06-15 10:47:41","Server number 99264 is down."
41846,"2015-04-05 07:49:10","Server number 47829 is down."
73268,"2015-07-05 04:00:18","Server number 18763 is down."
78110,"2015-04-05 16:30:05","Server number 54065 is down."
59766,"2015-06-10 01:19:37","Server number 49258 is down."
12237,"2015-04-03 23:02:55","Server number 58578 is down."
35347,"2015-06-02 02:22:29","Server number 18549 is down."
77039,"2015-06-28 00:18:26","Server number 66689 is down."
71090,"2015-05-04 13:02:48","Server number 49896 is down."
45539,"2015-05-08 06:04:30","Server number 13256 is down."
71215,"2015-06-11 16:28:33","Server number 89560 is down."
18825,"2015-04-06 00:46:02","Server number 6639 is down."
21156,"2015-04-21 22:15:50","Server number 20931 is down."
35423,"2015-05-03 01:58:42","Server number 3686 is down."
63102,"2015-05-30 22:43:47","Server number 86271 is down."
78054,"2015-05-06 12:07:03","Server number 73225 is down."
10485,"2015-04-10 11:31:21","Server number 17093 is down."
41318,"2015-06-16 00:48:01","Server number 79758 is down."
27042,"2015-05-22 22:38:35","Server number 26825 is down."
22634,"2015-04-17 01:20:59","Server number 20494 is down."
44412,"2015-06-09 21:43:31","Server number 19004 is down."
93983,"2015-06-10 08:49:53","Server number 91098 is down."
21748,"2015-06-11 08:20:52","Server number 97627 is down."
40843,"2015-06-29 19:48:06","Server number 31846 is down."
64569,"2015-07-05 11:38:08","Server number 4022 is down."
15354,"2015-05-20 12:36:09","Server number 90811 is down."
34603,"2015-06-21 06:06:54","Server number 28845 is down."
41002,"2015-05-03 17:23:20","Server number 25647 is down."
93431,"2015-05-10 13:56:04","Server number 6456 is down."
5251,"2015-07-02 13:24:39","Server number 85635 is down."
37116,"2015-05-28 19:06:38","Server number 63347 is down."
64681,"2015-04-03 17:08:07","Server number 6900 is down."
96826,"2015-06-09 17:11:57","Server number 44333 is down."
83281,"2015-07-03 18:21:22","Server number 64322 is down."
92163,"2015-05-08 08:13:46","Server number 79505 is down."
33250,"2015-06-11 12:56:43","Server number 96438 is down."
21450,"2015-05-09 02:22:58","Server number 24353 is down."
94640,"2015-07-01 19:36:04","Server number 54820 is down."
43296,"2015-06-14 06:48:55","Server number 14656 is down."
44974,"2015-06-23 18:17:59","Server number 20299 is down."
55563,"2015-06-03 18:22:57","Server number 50731 is down."
32478,"2015-05-29 10:20:29","Server number 54463 is down."
9834,"2015-06-02 14:10:34","Server number 38724 is down."
62727,"2015-05-23 19:26:39","Server number 30557 is down."
54673,"2015-07-02 13:43:24","Server number 41433 is down."
84281,"2015-06-18 02:27:57","Server number 66900 is down."
91093,"2015-04-15 01:30:47","Server number 61045 is down."
54046,"2015-06-05 00:26:28","Server number 64092 is down."
42719,"2015-05-10 02:16:11","Server number 98244 is down."
77301,"2015-04-22 02:09:01","Server number 65359 is down."
99413,"2015-06-23 13:00:53","Server number 58626 is down."
52677,"2015-05-22 06:42:08","Server number 76370 is down."
54985,"2015-04-19 22:28:50","Server number 85168 is down."
27507,"2015-05-04 18:38:43","Server number 27062 is down."
80299,"2015-04-14 22:36:29","Server number 64974 is down."
71956,"2015-06-26 04:13:51","Server number 92921 is down."
5239,"2015-06-03 06:21:41","Server number 13983 is down."
70857,"2015-06-04 19:48:33","Server number 93589 is down."
49146,"2015-07-01 02:55:15","Server number 97825 is down."
67014,"2015-06-05 23:49:09","Server number 46122 is down."
65233,"2015-05-17 11:46:45","Server number 78929 is down."
8343,"2015-04-21 03:25:19","Server number 89344 is down."
84109,"2015-06-02 00:56:17","Server number 22799 is down."
75387,"2015-05-02 04:16:41","Server number 52977 is down."
47930,"2015-04-18 07:34:43","Server number 81956 is down."
19743,"2015-05-15 00:11:52","Server number 80342 is down."
62269,"2015-06-18 14:23:55","Server number 19479 is down."
92806,"2015-07-07 23:48:20","Server number 1229 is down."
95108,"2015-05-06 23:02:00","Server number 49482 is down."
50860,"2015-07-06 22:19:36","Server number 30122 is down."
54092,"2015-06-20 06:50:14","Server number 21237 is down."
