"zabbix_id,","zabbix_date,","zabbix_desc"
85929,"2015-04-22 10:13:53","Server number 32902 is down."
65594,"2015-07-09 15:41:25","Server number 69987 is down."
45263,"2015-04-01 05:44:52","Server number 98431 is down."
38321,"2015-04-12 12:05:25","Server number 69781 is down."
9185,"2015-06-13 01:55:49","Server number 76097 is down."
48573,"2015-05-21 02:07:50","Server number 96357 is down."
45111,"2015-04-16 12:01:37","Server number 31594 is down."
34118,"2015-04-21 23:10:09","Server number 52211 is down."
19271,"2015-05-03 10:24:57","Server number 75282 is down."
61237,"2015-06-10 06:14:38","Server number 9181 is down."
6209,"2015-06-12 20:45:06","Server number 42280 is down."
11714,"2015-07-07 17:44:41","Server number 81020 is down."
69308,"2015-06-01 09:07:36","Server number 9211 is down."
19537,"2015-04-23 09:59:15","Server number 17676 is down."
61631,"2015-06-01 02:31:45","Server number 90483 is down."
47983,"2015-05-22 11:32:14","Server number 58858 is down."
34198,"2015-05-07 08:05:57","Server number 39490 is down."
59046,"2015-04-30 07:19:56","Server number 99032 is down."
78846,"2015-06-14 00:37:28","Server number 35012 is down."
40461,"2015-05-12 09:51:59","Server number 51341 is down."
77077,"2015-06-06 12:05:26","Server number 3503 is down."
74675,"2015-04-23 15:41:48","Server number 54024 is down."
13281,"2015-04-24 15:34:23","Server number 58424 is down."
89632,"2015-05-04 09:57:16","Server number 33983 is down."
80994,"2015-05-17 13:45:29","Server number 60989 is down."
60476,"2015-05-08 11:34:42","Server number 79478 is down."
5896,"2015-05-15 21:51:32","Server number 44815 is down."
43000,"2015-05-12 10:17:47","Server number 22790 is down."
17997,"2015-04-13 18:20:33","Server number 3837 is down."
98432,"2015-04-27 04:26:07","Server number 2467 is down."
81993,"2015-06-20 01:28:29","Server number 21479 is down."
89632,"2015-06-27 15:28:40","Server number 11927 is down."
86515,"2015-06-27 04:50:11","Server number 97509 is down."
15563,"2015-05-13 19:58:57","Server number 27288 is down."
19366,"2015-07-09 17:55:38","Server number 78477 is down."
13549,"2015-04-09 01:18:56","Server number 74228 is down."
4960,"2015-06-11 18:04:52","Server number 81968 is down."
96984,"2015-05-06 20:06:19","Server number 33175 is down."
27268,"2015-05-17 06:18:30","Server number 17379 is down."
76803,"2015-04-06 15:51:07","Server number 34610 is down."
25612,"2015-05-30 01:32:16","Server number 22729 is down."
44751,"2015-06-24 13:40:04","Server number 75798 is down."
54006,"2015-05-04 08:49:46","Server number 55926 is down."
52311,"2015-06-14 04:31:59","Server number 21220 is down."
21231,"2015-05-09 10:54:53","Server number 1187 is down."
69736,"2015-06-02 16:33:38","Server number 62908 is down."
98639,"2015-05-25 04:16:03","Server number 25272 is down."
40063,"2015-04-19 22:42:38","Server number 65298 is down."
7932,"2015-04-04 23:52:47","Server number 92613 is down."
96620,"2015-06-25 19:55:46","Server number 85836 is down."
34378,"2015-06-06 09:43:39","Server number 60299 is down."
29950,"2015-06-02 20:00:15","Server number 15730 is down."
17849,"2015-06-01 18:40:56","Server number 32434 is down."
261,"2015-04-17 20:40:28","Server number 22686 is down."
14758,"2015-05-21 06:45:55","Server number 75543 is down."
82375,"2015-05-16 02:26:18","Server number 19108 is down."
12394,"2015-06-22 04:22:45","Server number 84045 is down."
99163,"2015-04-30 12:46:32","Server number 70254 is down."
55739,"2015-04-27 17:43:44","Server number 92515 is down."
76656,"2015-07-03 07:12:19","Server number 37358 is down."
15591,"2015-07-07 14:54:12","Server number 73817 is down."
86009,"2015-05-19 14:40:19","Server number 30831 is down."
18110,"2015-07-05 11:46:01","Server number 72365 is down."
19117,"2015-06-25 04:35:40","Server number 40579 is down."
9932,"2015-04-01 12:10:37","Server number 73319 is down."
2543,"2015-04-06 05:34:21","Server number 86546 is down."
62887,"2015-05-15 23:10:30","Server number 35925 is down."
97005,"2015-07-06 09:52:07","Server number 69962 is down."
24497,"2015-05-21 19:54:16","Server number 45622 is down."
4177,"2015-05-28 11:00:34","Server number 6074 is down."
79633,"2015-04-19 07:13:34","Server number 50597 is down."
70158,"2015-04-09 16:48:44","Server number 78203 is down."
18534,"2015-05-27 10:43:10","Server number 39087 is down."
72483,"2015-04-13 19:20:42","Server number 8799 is down."
69655,"2015-04-24 00:07:17","Server number 54771 is down."
86590,"2015-05-20 23:27:27","Server number 26293 is down."
52717,"2015-06-06 03:02:13","Server number 27449 is down."
39670,"2015-04-19 03:04:07","Server number 40383 is down."
24828,"2015-05-21 22:32:00","Server number 70406 is down."
13849,"2015-06-01 20:15:20","Server number 86267 is down."
44589,"2015-04-08 02:57:49","Server number 48697 is down."
61933,"2015-06-13 18:01:53","Server number 64728 is down."
13147,"2015-06-29 14:13:56","Server number 51679 is down."
1467,"2015-06-15 15:06:15","Server number 61920 is down."
44641,"2015-04-19 08:47:36","Server number 83415 is down."
64175,"2015-04-25 20:24:27","Server number 77000 is down."
64468,"2015-06-08 20:19:16","Server number 32763 is down."
70324,"2015-06-24 17:43:33","Server number 45829 is down."
33526,"2015-04-30 01:04:36","Server number 2648 is down."
38055,"2015-05-01 08:33:42","Server number 72057 is down."
60593,"2015-06-28 20:41:15","Server number 48996 is down."
84269,"2015-05-21 15:55:30","Server number 81626 is down."
86474,"2015-05-31 11:11:31","Server number 42619 is down."
56846,"2015-06-17 11:07:17","Server number 67102 is down."
27885,"2015-06-08 10:04:42","Server number 74929 is down."
32660,"2015-06-24 12:45:37","Server number 12579 is down."
43178,"2015-06-07 13:21:20","Server number 8619 is down."
90402,"2015-05-31 11:14:45","Server number 49931 is down."
92440,"2015-04-25 09:47:49","Server number 25018 is down."
93211,"2015-07-02 07:03:46","Server number 35988 is down."
75288,"2015-07-09 04:51:12","Server number 88255 is down."
60842,"2015-05-05 21:06:39","Server number 29132 is down."
27636,"2015-05-20 10:40:11","Server number 19916 is down."
18707,"2015-05-14 05:09:50","Server number 31087 is down."
25357,"2015-06-12 02:31:07","Server number 28802 is down."
68049,"2015-06-06 16:04:04","Server number 35589 is down."
8393,"2015-06-05 05:17:27","Server number 35205 is down."
8610,"2015-05-19 09:24:01","Server number 1019 is down."
92561,"2015-06-08 15:12:41","Server number 9393 is down."
87974,"2015-06-08 14:56:52","Server number 92761 is down."
51831,"2015-06-11 18:16:08","Server number 88992 is down."
82433,"2015-05-27 09:35:43","Server number 3556 is down."
2560,"2015-05-01 00:19:10","Server number 10786 is down."
5689,"2015-06-07 06:54:07","Server number 73222 is down."
94005,"2015-04-19 14:47:44","Server number 80973 is down."
77646,"2015-04-11 21:04:22","Server number 53827 is down."
46159,"2015-06-16 13:15:16","Server number 94775 is down."
6339,"2015-06-16 20:44:11","Server number 12130 is down."
38206,"2015-06-22 02:13:07","Server number 80791 is down."
44498,"2015-05-25 09:35:13","Server number 40097 is down."
82609,"2015-06-18 13:39:00","Server number 6219 is down."
45870,"2015-05-27 01:00:25","Server number 65529 is down."
27071,"2015-06-15 01:21:30","Server number 17345 is down."
68496,"2015-05-10 18:05:17","Server number 19048 is down."
41167,"2015-06-13 07:33:17","Server number 35316 is down."
44429,"2015-05-04 10:57:14","Server number 51293 is down."
4684,"2015-04-09 01:58:49","Server number 78928 is down."
10172,"2015-06-13 22:50:12","Server number 39793 is down."
25411,"2015-04-20 13:14:16","Server number 75940 is down."
90292,"2015-04-13 19:35:53","Server number 32759 is down."
40087,"2015-05-07 06:37:31","Server number 2500 is down."
14530,"2015-05-17 22:28:40","Server number 5594 is down."
99824,"2015-05-01 03:22:46","Server number 17976 is down."
88595,"2015-05-11 00:34:35","Server number 70729 is down."
89589,"2015-04-27 01:38:59","Server number 68570 is down."
87808,"2015-07-05 19:37:46","Server number 20428 is down."
45479,"2015-04-13 05:47:37","Server number 54422 is down."
89928,"2015-05-07 06:00:00","Server number 44949 is down."
36999,"2015-07-03 08:08:52","Server number 67681 is down."
41107,"2015-04-04 07:32:19","Server number 69071 is down."
82602,"2015-06-21 04:12:27","Server number 40464 is down."
34833,"2015-07-02 01:32:44","Server number 62664 is down."
8665,"2015-06-22 00:05:42","Server number 45098 is down."
82124,"2015-06-30 18:23:19","Server number 99181 is down."
84032,"2015-06-13 05:53:15","Server number 31328 is down."
7295,"2015-05-12 09:43:14","Server number 21955 is down."
76441,"2015-06-05 17:11:50","Server number 26417 is down."
89379,"2015-04-29 17:24:34","Server number 46451 is down."
15808,"2015-05-17 13:51:19","Server number 90726 is down."
45456,"2015-04-25 22:31:31","Server number 17040 is down."
21666,"2015-05-31 16:34:21","Server number 83887 is down."
71981,"2015-04-08 12:52:24","Server number 34641 is down."
40488,"2015-06-11 05:55:35","Server number 93242 is down."
94618,"2015-04-04 02:26:09","Server number 43872 is down."
56060,"2015-05-02 21:42:11","Server number 84095 is down."
30295,"2015-07-04 03:43:32","Server number 46497 is down."
82924,"2015-05-17 22:56:29","Server number 7645 is down."
95078,"2015-06-09 08:19:38","Server number 38220 is down."
16571,"2015-04-18 12:49:51","Server number 17102 is down."
20649,"2015-06-08 21:41:26","Server number 7002 is down."
61253,"2015-05-03 04:57:54","Server number 3894 is down."
75816,"2015-04-20 23:42:04","Server number 25040 is down."
70114,"2015-06-13 23:15:04","Server number 85181 is down."
55877,"2015-04-27 09:03:05","Server number 5129 is down."
27617,"2015-06-05 17:53:15","Server number 2763 is down."
94468,"2015-04-17 07:12:37","Server number 80949 is down."
25064,"2015-04-07 19:40:26","Server number 99929 is down."
15584,"2015-04-17 06:39:41","Server number 29437 is down."
38051,"2015-05-10 22:17:42","Server number 48087 is down."
70408,"2015-04-06 16:07:46","Server number 3003 is down."
43824,"2015-05-16 17:19:30","Server number 27662 is down."
16509,"2015-04-14 01:54:53","Server number 25677 is down."
45022,"2015-06-29 10:27:20","Server number 63402 is down."
17088,"2015-04-20 12:33:04","Server number 98327 is down."
13029,"2015-05-29 04:10:21","Server number 48046 is down."
45575,"2015-05-20 02:36:09","Server number 9348 is down."
13483,"2015-06-10 22:57:14","Server number 38319 is down."
39926,"2015-07-06 21:08:57","Server number 19627 is down."
4236,"2015-06-17 12:33:23","Server number 41867 is down."
10863,"2015-04-26 00:59:19","Server number 62140 is down."
83018,"2015-06-11 04:09:28","Server number 8606 is down."
13581,"2015-05-08 19:04:08","Server number 71976 is down."
96449,"2015-04-26 03:54:20","Server number 79996 is down."
5586,"2015-04-12 08:30:57","Server number 78010 is down."
42549,"2015-06-11 14:20:58","Server number 20056 is down."
43479,"2015-05-13 15:39:53","Server number 92563 is down."
58579,"2015-05-18 21:38:03","Server number 59213 is down."
88678,"2015-05-04 02:04:59","Server number 70715 is down."
82704,"2015-05-28 14:27:15","Server number 55414 is down."
23326,"2015-04-08 10:17:22","Server number 25735 is down."
24182,"2015-06-06 21:56:57","Server number 35990 is down."
83884,"2015-05-20 12:47:04","Server number 82616 is down."
38934,"2015-05-06 16:27:58","Server number 87662 is down."
57039,"2015-05-04 01:05:05","Server number 21847 is down."
65517,"2015-05-16 22:58:40","Server number 32569 is down."
37198,"2015-05-10 05:26:30","Server number 87220 is down."
13149,"2015-05-29 14:53:14","Server number 57120 is down."
34481,"2015-05-05 17:42:48","Server number 75120 is down."
12253,"2015-05-26 23:32:55","Server number 8982 is down."
52378,"2015-04-20 17:25:58","Server number 42933 is down."
86845,"2015-06-20 10:08:09","Server number 59155 is down."
65651,"2015-04-12 12:42:20","Server number 12899 is down."
58214,"2015-04-07 21:22:43","Server number 55642 is down."
58011,"2015-06-07 21:58:17","Server number 69107 is down."
49479,"2015-05-23 02:51:04","Server number 20450 is down."
86678,"2015-05-05 07:55:07","Server number 58011 is down."
54878,"2015-06-10 05:06:15","Server number 87013 is down."
58509,"2015-04-27 12:53:43","Server number 77751 is down."
43868,"2015-04-06 11:27:16","Server number 25968 is down."
91364,"2015-06-18 14:08:44","Server number 84754 is down."
18315,"2015-04-16 02:08:31","Server number 28542 is down."
99597,"2015-04-20 05:05:10","Server number 16234 is down."
35286,"2015-06-29 18:58:47","Server number 35932 is down."
37780,"2015-05-23 01:11:33","Server number 35849 is down."
24382,"2015-04-09 19:50:02","Server number 93977 is down."
52967,"2015-05-22 05:59:44","Server number 5023 is down."
466,"2015-04-22 15:51:31","Server number 76590 is down."
42665,"2015-04-15 14:46:46","Server number 10716 is down."
47574,"2015-04-13 16:32:13","Server number 92037 is down."
47401,"2015-04-21 22:18:32","Server number 67303 is down."
97782,"2015-06-30 15:01:41","Server number 14739 is down."
20516,"2015-06-15 08:20:14","Server number 32292 is down."
92358,"2015-06-02 07:11:18","Server number 10023 is down."
45073,"2015-06-08 20:27:11","Server number 43009 is down."
6302,"2015-04-18 01:02:05","Server number 94901 is down."
6398,"2015-04-21 01:26:06","Server number 80852 is down."
26723,"2015-04-09 08:20:37","Server number 44489 is down."
73271,"2015-05-11 18:54:27","Server number 33420 is down."
42343,"2015-05-05 07:43:08","Server number 25692 is down."
16547,"2015-04-16 09:33:56","Server number 68219 is down."
5471,"2015-05-19 01:26:37","Server number 90956 is down."
81386,"2015-05-09 21:15:32","Server number 3412 is down."
58302,"2015-04-01 07:31:08","Server number 52489 is down."
87565,"2015-05-06 16:06:37","Server number 24332 is down."
76567,"2015-04-02 17:28:25","Server number 37797 is down."
47570,"2015-04-30 11:55:04","Server number 19344 is down."
59481,"2015-04-19 07:37:11","Server number 1819 is down."
92807,"2015-04-10 16:16:55","Server number 24292 is down."
96785,"2015-04-30 17:30:46","Server number 9336 is down."
98275,"2015-06-14 17:36:31","Server number 91475 is down."
42864,"2015-05-01 23:07:37","Server number 72871 is down."
1410,"2015-04-14 02:22:21","Server number 41461 is down."
18383,"2015-04-26 03:37:21","Server number 39165 is down."
30464,"2015-05-03 17:22:40","Server number 74509 is down."
98632,"2015-04-27 19:28:32","Server number 30010 is down."
37488,"2015-04-03 12:29:31","Server number 80991 is down."
53055,"2015-06-03 09:42:09","Server number 30118 is down."
9393,"2015-04-05 01:03:02","Server number 56811 is down."
80021,"2015-06-28 03:41:34","Server number 33162 is down."
78939,"2015-06-29 19:55:42","Server number 70320 is down."
16534,"2015-05-24 23:38:52","Server number 96784 is down."
71834,"2015-04-06 02:47:00","Server number 24840 is down."
3377,"2015-05-12 15:41:20","Server number 75394 is down."
35796,"2015-05-30 22:19:51","Server number 18661 is down."
57491,"2015-05-24 11:01:30","Server number 73471 is down."
82234,"2015-06-11 19:29:43","Server number 11074 is down."
589,"2015-06-28 23:08:32","Server number 66361 is down."
34321,"2015-06-15 06:34:03","Server number 50207 is down."
74056,"2015-05-09 12:32:33","Server number 73282 is down."
83273,"2015-04-15 01:04:35","Server number 78076 is down."
5800,"2015-04-29 02:16:00","Server number 39997 is down."
33904,"2015-04-30 15:20:18","Server number 11177 is down."
44981,"2015-06-03 14:04:53","Server number 5035 is down."
42449,"2015-04-21 12:10:58","Server number 99320 is down."
10351,"2015-05-24 11:07:38","Server number 75310 is down."
51467,"2015-05-01 19:42:32","Server number 87692 is down."
30160,"2015-07-02 02:50:27","Server number 93063 is down."
23942,"2015-04-28 14:50:04","Server number 62691 is down."
99709,"2015-06-05 23:03:57","Server number 39398 is down."
69864,"2015-06-15 07:32:47","Server number 96302 is down."
31507,"2015-06-27 16:41:14","Server number 17646 is down."
5156,"2015-05-10 08:20:28","Server number 42060 is down."
94109,"2015-06-08 12:53:18","Server number 46990 is down."
60351,"2015-05-09 05:25:41","Server number 23665 is down."
49396,"2015-06-10 03:23:28","Server number 65151 is down."
40201,"2015-06-27 02:15:45","Server number 31679 is down."
45827,"2015-06-08 08:09:42","Server number 4838 is down."
28470,"2015-05-12 23:21:54","Server number 58594 is down."
64947,"2015-04-14 05:31:00","Server number 99780 is down."
74681,"2015-05-11 16:11:41","Server number 64684 is down."
13333,"2015-06-20 21:12:06","Server number 28017 is down."
41699,"2015-05-05 02:41:08","Server number 64496 is down."
91393,"2015-04-16 02:08:46","Server number 52591 is down."
53275,"2015-05-01 21:06:16","Server number 76619 is down."
32454,"2015-04-18 20:26:55","Server number 34250 is down."
97558,"2015-05-29 03:24:50","Server number 3187 is down."
40235,"2015-06-15 15:32:31","Server number 48039 is down."
65432,"2015-04-28 13:25:16","Server number 70953 is down."
80295,"2015-05-07 17:58:22","Server number 31835 is down."
36287,"2015-05-19 05:23:04","Server number 2483 is down."
47832,"2015-06-05 12:50:38","Server number 56720 is down."
28008,"2015-04-01 09:06:24","Server number 32088 is down."
78559,"2015-04-10 03:56:42","Server number 72046 is down."
35814,"2015-05-30 21:14:04","Server number 37773 is down."
12852,"2015-04-15 02:31:16","Server number 70993 is down."
26036,"2015-04-02 07:16:32","Server number 30287 is down."
54658,"2015-05-18 12:04:42","Server number 35122 is down."
37087,"2015-05-15 17:11:07","Server number 16484 is down."
10171,"2015-04-13 16:55:34","Server number 37509 is down."
97202,"2015-06-08 12:21:01","Server number 70414 is down."
78382,"2015-04-28 22:33:57","Server number 62611 is down."
45005,"2015-04-07 17:37:11","Server number 53700 is down."
12078,"2015-04-24 05:25:20","Server number 55348 is down."
7112,"2015-05-20 02:21:39","Server number 99018 is down."
12420,"2015-04-24 02:25:09","Server number 56102 is down."
5217,"2015-06-03 14:33:23","Server number 51039 is down."
81758,"2015-06-08 19:24:18","Server number 15832 is down."
17078,"2015-04-15 21:28:31","Server number 35414 is down."
84702,"2015-04-14 06:31:58","Server number 17943 is down."
79916,"2015-04-29 13:27:51","Server number 79429 is down."
26828,"2015-04-27 12:56:40","Server number 84707 is down."
9717,"2015-07-03 06:43:55","Server number 44076 is down."
22233,"2015-05-03 03:59:06","Server number 99626 is down."
65999,"2015-04-19 08:19:27","Server number 70566 is down."
70666,"2015-04-29 20:20:26","Server number 9899 is down."
91898,"2015-04-28 16:00:36","Server number 6863 is down."
36381,"2015-04-05 16:16:51","Server number 17898 is down."
60460,"2015-04-18 16:04:14","Server number 19611 is down."
34427,"2015-07-01 22:13:06","Server number 92963 is down."
88839,"2015-04-27 12:38:27","Server number 59589 is down."
89257,"2015-04-11 14:29:22","Server number 82355 is down."
29867,"2015-04-05 20:35:35","Server number 15989 is down."
72023,"2015-05-26 12:37:20","Server number 47899 is down."
69184,"2015-05-21 00:33:56","Server number 1207 is down."
92386,"2015-05-13 12:10:30","Server number 58765 is down."
40746,"2015-05-05 23:56:26","Server number 79124 is down."
53196,"2015-04-09 10:57:26","Server number 34909 is down."
97557,"2015-04-09 02:02:52","Server number 16419 is down."
53508,"2015-05-08 13:29:09","Server number 11297 is down."
35323,"2015-06-15 05:12:53","Server number 22869 is down."
79231,"2015-04-21 18:22:48","Server number 67655 is down."
57722,"2015-05-16 16:25:28","Server number 15356 is down."
79538,"2015-07-08 02:38:55","Server number 44151 is down."
