"zabbix_id,","zabbix_date,","zabbix_desc"
97510,"2015-04-14 04:33:53","Server number 68021 is down."
38029,"2015-04-02 09:36:25","Server number 91488 is down."
62487,"2015-04-22 07:42:51","Server number 57896 is down."
74934,"2015-04-02 05:04:49","Server number 90934 is down."
94971,"2015-06-16 00:04:31","Server number 20624 is down."
65902,"2015-05-26 16:22:32","Server number 31673 is down."
35690,"2015-06-19 09:30:27","Server number 33587 is down."
19777,"2015-04-05 00:16:21","Server number 88485 is down."
15625,"2015-05-13 19:58:49","Server number 36171 is down."
99282,"2015-05-28 16:13:25","Server number 72798 is down."
83439,"2015-06-29 20:29:32","Server number 74131 is down."
92030,"2015-06-04 23:09:33","Server number 6002 is down."
706,"2015-06-30 20:34:56","Server number 81868 is down."
28860,"2015-07-02 09:07:16","Server number 84035 is down."
35472,"2015-06-22 07:58:00","Server number 59967 is down."
46202,"2015-07-01 02:52:45","Server number 50916 is down."
85700,"2015-06-06 08:31:03","Server number 27154 is down."
23307,"2015-06-24 20:13:25","Server number 64195 is down."
10562,"2015-04-24 23:33:40","Server number 72814 is down."
49830,"2015-04-03 01:17:53","Server number 34945 is down."
69862,"2015-06-28 09:07:08","Server number 58594 is down."
21141,"2015-05-31 00:37:32","Server number 55260 is down."
32868,"2015-06-20 19:38:40","Server number 6773 is down."
77531,"2015-05-05 19:29:50","Server number 86952 is down."
53417,"2015-05-21 11:05:15","Server number 7941 is down."
86699,"2015-04-07 14:42:05","Server number 10501 is down."
88476,"2015-05-31 17:28:00","Server number 32162 is down."
72175,"2015-06-04 05:17:33","Server number 2390 is down."
85227,"2015-06-13 09:30:54","Server number 89394 is down."
69468,"2015-07-02 19:02:56","Server number 97872 is down."
15690,"2015-06-20 15:15:33","Server number 42479 is down."
60144,"2015-06-08 12:57:38","Server number 1333 is down."
28466,"2015-04-18 20:59:57","Server number 37554 is down."
73481,"2015-06-02 11:34:21","Server number 77132 is down."
66049,"2015-05-27 03:26:02","Server number 18957 is down."
27850,"2015-06-01 03:33:48","Server number 51830 is down."
69137,"2015-06-29 09:27:23","Server number 36346 is down."
43107,"2015-04-15 11:56:08","Server number 50670 is down."
64130,"2015-07-03 14:25:03","Server number 26759 is down."
77690,"2015-05-09 10:36:11","Server number 46113 is down."
30771,"2015-05-10 08:11:55","Server number 93026 is down."
19634,"2015-04-11 09:28:04","Server number 68548 is down."
9437,"2015-06-24 15:21:08","Server number 12082 is down."
56869,"2015-06-01 21:15:08","Server number 49817 is down."
79049,"2015-05-25 21:50:46","Server number 97148 is down."
29829,"2015-06-18 04:59:28","Server number 90596 is down."
54289,"2015-05-28 04:07:36","Server number 18030 is down."
25210,"2015-05-13 06:04:51","Server number 94033 is down."
68630,"2015-05-05 16:18:48","Server number 54292 is down."
79924,"2015-07-05 05:51:23","Server number 10369 is down."
22775,"2015-06-12 02:45:55","Server number 55268 is down."
34830,"2015-04-20 05:47:12","Server number 74313 is down."
5855,"2015-06-03 17:59:58","Server number 49344 is down."
83619,"2015-06-05 14:40:05","Server number 1799 is down."
94310,"2015-05-23 00:56:59","Server number 70725 is down."
70260,"2015-06-04 15:37:43","Server number 7602 is down."
5144,"2015-04-10 13:07:09","Server number 51199 is down."
25621,"2015-05-27 03:25:47","Server number 46876 is down."
87314,"2015-04-16 04:04:21","Server number 94378 is down."
68109,"2015-05-31 07:47:55","Server number 85591 is down."
79039,"2015-06-03 13:41:55","Server number 48773 is down."
35041,"2015-06-02 16:43:29","Server number 62966 is down."
1424,"2015-06-26 14:15:53","Server number 81967 is down."
19937,"2015-06-12 23:23:54","Server number 10903 is down."
95444,"2015-06-01 17:36:05","Server number 5833 is down."
83138,"2015-05-29 11:45:21","Server number 74502 is down."
94265,"2015-07-02 13:52:44","Server number 30009 is down."
38377,"2015-06-27 10:28:25","Server number 24074 is down."
8738,"2015-07-08 06:41:30","Server number 31946 is down."
90324,"2015-04-14 07:16:11","Server number 66283 is down."
22402,"2015-06-07 13:03:54","Server number 71311 is down."
21510,"2015-05-05 18:47:25","Server number 74152 is down."
11201,"2015-06-28 19:58:41","Server number 82537 is down."
99787,"2015-05-18 11:56:20","Server number 90203 is down."
7949,"2015-07-07 21:39:37","Server number 47545 is down."
2227,"2015-05-27 11:22:50","Server number 81306 is down."
63244,"2015-04-20 20:57:38","Server number 18134 is down."
51352,"2015-05-07 00:35:30","Server number 81079 is down."
29903,"2015-04-18 05:07:49","Server number 59508 is down."
77013,"2015-07-01 20:03:34","Server number 66839 is down."
68836,"2015-06-15 10:31:50","Server number 12345 is down."
6147,"2015-05-17 14:09:17","Server number 69311 is down."
23638,"2015-05-03 23:45:25","Server number 15333 is down."
49474,"2015-05-20 04:46:09","Server number 1275 is down."
76175,"2015-06-28 03:52:56","Server number 71826 is down."
88376,"2015-04-19 00:58:32","Server number 13813 is down."
73128,"2015-04-29 09:26:55","Server number 24101 is down."
28588,"2015-04-06 03:45:11","Server number 36638 is down."
87972,"2015-04-18 21:35:13","Server number 46561 is down."
92428,"2015-05-06 08:22:31","Server number 5702 is down."
10223,"2015-06-19 16:12:31","Server number 70667 is down."
35402,"2015-06-07 19:02:19","Server number 37605 is down."
8824,"2015-05-14 10:32:41","Server number 58088 is down."
18836,"2015-06-09 01:02:52","Server number 37150 is down."
3030,"2015-07-02 14:35:16","Server number 67436 is down."
63095,"2015-06-06 11:36:42","Server number 94477 is down."
23478,"2015-05-18 13:17:46","Server number 65084 is down."
32028,"2015-06-25 04:22:12","Server number 73744 is down."
21371,"2015-05-26 11:15:34","Server number 73795 is down."
67039,"2015-05-13 09:10:25","Server number 13663 is down."
96177,"2015-06-05 10:23:24","Server number 19479 is down."
43458,"2015-04-08 00:33:11","Server number 59301 is down."
38041,"2015-05-04 13:10:39","Server number 80733 is down."
74584,"2015-07-10 01:56:01","Server number 22794 is down."
16477,"2015-04-18 19:20:22","Server number 24433 is down."
51919,"2015-04-21 07:26:23","Server number 22667 is down."
60475,"2015-06-10 22:38:53","Server number 23418 is down."
40976,"2015-05-24 04:59:11","Server number 52859 is down."
13387,"2015-07-01 21:36:03","Server number 20855 is down."
13766,"2015-07-09 22:23:47","Server number 94716 is down."
96785,"2015-06-20 05:05:29","Server number 62919 is down."
30575,"2015-07-04 20:32:03","Server number 84515 is down."
27314,"2015-06-11 20:24:16","Server number 80683 is down."
73570,"2015-06-15 10:37:09","Server number 24482 is down."
69540,"2015-05-17 05:07:43","Server number 98774 is down."
14351,"2015-06-23 02:27:04","Server number 24202 is down."
32694,"2015-06-24 10:00:49","Server number 11738 is down."
1791,"2015-05-10 07:32:23","Server number 18642 is down."
4756,"2015-04-13 05:05:19","Server number 3323 is down."
1940,"2015-05-28 22:28:00","Server number 82674 is down."
30266,"2015-05-03 10:14:46","Server number 69386 is down."
8743,"2015-06-28 00:22:44","Server number 1970 is down."
52373,"2015-06-24 12:24:16","Server number 51591 is down."
29929,"2015-04-27 23:45:34","Server number 3949 is down."
72806,"2015-05-18 05:11:46","Server number 1842 is down."
68322,"2015-06-18 20:07:16","Server number 42427 is down."
66432,"2015-05-18 22:15:28","Server number 74814 is down."
2642,"2015-05-24 14:21:13","Server number 4792 is down."
78175,"2015-04-13 17:05:12","Server number 97662 is down."
24217,"2015-05-25 15:08:32","Server number 81283 is down."
61441,"2015-04-30 09:13:03","Server number 87318 is down."
53298,"2015-05-12 00:23:03","Server number 51208 is down."
39020,"2015-05-07 03:41:43","Server number 47502 is down."
21957,"2015-04-14 20:43:34","Server number 2419 is down."
1377,"2015-06-09 00:46:53","Server number 68392 is down."
86586,"2015-05-03 13:45:31","Server number 37413 is down."
14431,"2015-06-07 11:48:32","Server number 5726 is down."
38462,"2015-04-01 14:09:21","Server number 57357 is down."
88802,"2015-04-12 20:52:47","Server number 29876 is down."
1357,"2015-06-18 08:53:43","Server number 54176 is down."
66114,"2015-05-29 14:22:57","Server number 76620 is down."
78274,"2015-04-28 06:39:26","Server number 43781 is down."
33424,"2015-05-12 03:01:16","Server number 75894 is down."
3730,"2015-05-23 07:35:21","Server number 43561 is down."
23157,"2015-04-30 18:02:07","Server number 31864 is down."
50468,"2015-04-03 02:04:53","Server number 29685 is down."
93021,"2015-06-23 21:38:28","Server number 42812 is down."
61798,"2015-04-13 04:43:40","Server number 93077 is down."
55224,"2015-04-03 12:19:16","Server number 54273 is down."
12762,"2015-04-24 13:25:26","Server number 37832 is down."
94793,"2015-04-01 12:27:21","Server number 90242 is down."
9822,"2015-05-18 12:32:18","Server number 50711 is down."
24321,"2015-06-24 14:03:57","Server number 80506 is down."
35047,"2015-06-06 22:06:18","Server number 1376 is down."
32504,"2015-05-28 03:07:28","Server number 18292 is down."
28623,"2015-05-24 12:34:39","Server number 20085 is down."
58226,"2015-06-08 23:43:39","Server number 44448 is down."
39538,"2015-05-10 15:06:22","Server number 23518 is down."
46148,"2015-04-28 18:41:30","Server number 81150 is down."
90961,"2015-06-07 13:15:52","Server number 22436 is down."
315,"2015-04-13 11:36:56","Server number 59748 is down."
67708,"2015-05-15 20:34:21","Server number 89861 is down."
27346,"2015-04-03 15:12:08","Server number 22648 is down."
70330,"2015-04-19 19:46:50","Server number 78871 is down."
11104,"2015-06-14 06:56:16","Server number 4930 is down."
66003,"2015-07-02 01:42:19","Server number 35887 is down."
43354,"2015-05-11 14:26:42","Server number 82420 is down."
56384,"2015-04-14 00:21:20","Server number 14916 is down."
33233,"2015-04-22 04:15:12","Server number 16685 is down."
72906,"2015-04-19 13:41:01","Server number 83615 is down."
91287,"2015-04-27 21:42:54","Server number 2747 is down."
89135,"2015-05-17 04:26:06","Server number 56168 is down."
80805,"2015-04-06 19:20:24","Server number 5213 is down."
58200,"2015-05-02 15:47:49","Server number 83175 is down."
2036,"2015-04-11 06:45:31","Server number 8961 is down."
12290,"2015-06-07 20:28:18","Server number 73169 is down."
24120,"2015-06-07 12:11:11","Server number 55518 is down."
514,"2015-06-16 03:24:26","Server number 74388 is down."
80668,"2015-04-14 16:32:35","Server number 71788 is down."
73338,"2015-05-26 16:48:41","Server number 77593 is down."
42501,"2015-06-05 07:20:43","Server number 28712 is down."
48926,"2015-04-22 13:23:21","Server number 21774 is down."
90555,"2015-06-15 13:20:07","Server number 71057 is down."
50977,"2015-05-18 01:27:22","Server number 99552 is down."
21039,"2015-06-13 09:32:47","Server number 57857 is down."
26864,"2015-04-24 08:28:36","Server number 27202 is down."
62211,"2015-04-20 02:23:38","Server number 18895 is down."
76389,"2015-04-13 18:03:44","Server number 44151 is down."
59857,"2015-04-22 01:45:42","Server number 84397 is down."
9771,"2015-07-09 21:38:43","Server number 48610 is down."
43801,"2015-06-16 04:40:18","Server number 56186 is down."
82324,"2015-07-08 11:54:41","Server number 86834 is down."
90170,"2015-06-07 16:04:20","Server number 67630 is down."
88388,"2015-04-15 23:34:22","Server number 91812 is down."
16975,"2015-06-24 11:49:23","Server number 51005 is down."
59996,"2015-04-19 22:48:35","Server number 12458 is down."
6108,"2015-06-02 01:21:02","Server number 98555 is down."
99208,"2015-04-30 09:51:42","Server number 84818 is down."
93069,"2015-04-27 19:15:25","Server number 4541 is down."
77379,"2015-05-30 15:46:56","Server number 78600 is down."
49978,"2015-04-06 12:27:23","Server number 71546 is down."
72947,"2015-04-08 20:40:25","Server number 76679 is down."
83833,"2015-06-22 18:06:12","Server number 41248 is down."
996,"2015-05-31 00:56:30","Server number 41538 is down."
65130,"2015-05-25 13:29:07","Server number 70926 is down."
53151,"2015-07-04 04:08:37","Server number 38530 is down."
51099,"2015-06-24 21:05:53","Server number 62339 is down."
17042,"2015-05-05 18:27:10","Server number 44381 is down."
55196,"2015-04-23 15:30:09","Server number 87787 is down."
24004,"2015-06-16 13:10:05","Server number 64233 is down."
21814,"2015-06-24 06:43:52","Server number 33989 is down."
20731,"2015-04-23 11:48:48","Server number 32811 is down."
19937,"2015-05-01 10:21:04","Server number 46423 is down."
61877,"2015-06-02 11:24:19","Server number 4362 is down."
98531,"2015-06-24 08:53:34","Server number 59588 is down."
61495,"2015-04-24 16:09:27","Server number 93753 is down."
85797,"2015-05-06 15:22:37","Server number 41372 is down."
31541,"2015-06-20 15:52:44","Server number 53270 is down."
55063,"2015-06-06 21:59:47","Server number 60580 is down."
39152,"2015-06-08 05:35:25","Server number 55279 is down."
55951,"2015-04-09 22:08:48","Server number 3121 is down."
55016,"2015-05-22 00:15:03","Server number 74510 is down."
5118,"2015-05-05 01:14:41","Server number 2241 is down."
10350,"2015-04-08 08:16:46","Server number 59332 is down."
96034,"2015-05-23 21:02:56","Server number 9411 is down."
28882,"2015-05-04 12:03:09","Server number 60308 is down."
69929,"2015-04-27 04:13:27","Server number 30756 is down."
56209,"2015-06-23 22:53:02","Server number 19994 is down."
70263,"2015-04-28 00:13:12","Server number 55033 is down."
11564,"2015-04-22 19:58:45","Server number 6299 is down."
33073,"2015-06-10 20:48:17","Server number 92296 is down."
39258,"2015-07-02 16:43:32","Server number 6133 is down."
51933,"2015-05-09 08:40:54","Server number 28536 is down."
94213,"2015-07-05 07:42:17","Server number 96514 is down."
55665,"2015-05-12 20:57:08","Server number 45083 is down."
97705,"2015-06-04 22:45:11","Server number 4063 is down."
71317,"2015-04-29 10:14:33","Server number 26342 is down."
42574,"2015-07-07 17:07:01","Server number 40417 is down."
11332,"2015-04-24 16:16:48","Server number 83111 is down."
91345,"2015-05-30 01:02:40","Server number 96623 is down."
79786,"2015-05-20 22:01:41","Server number 55751 is down."
20001,"2015-04-21 23:09:25","Server number 20846 is down."
58170,"2015-05-03 20:42:02","Server number 2641 is down."
39527,"2015-04-25 09:23:36","Server number 30361 is down."
82014,"2015-04-27 15:54:20","Server number 60473 is down."
31168,"2015-06-11 05:59:00","Server number 20918 is down."
73754,"2015-04-01 20:16:11","Server number 66399 is down."
10868,"2015-05-27 22:38:52","Server number 2531 is down."
64678,"2015-05-09 21:14:17","Server number 82534 is down."
29800,"2015-06-16 09:31:05","Server number 36533 is down."
26178,"2015-04-29 13:44:28","Server number 29991 is down."
92558,"2015-04-11 14:54:27","Server number 30689 is down."
31685,"2015-05-10 08:16:33","Server number 7537 is down."
29267,"2015-05-31 10:55:26","Server number 39728 is down."
30767,"2015-05-15 07:53:35","Server number 68008 is down."
13264,"2015-04-01 09:05:27","Server number 93707 is down."
47258,"2015-06-01 19:10:12","Server number 90904 is down."
76239,"2015-04-08 22:48:40","Server number 96920 is down."
53725,"2015-05-27 22:50:29","Server number 94449 is down."
92798,"2015-06-17 06:49:42","Server number 65645 is down."
73410,"2015-05-24 19:42:01","Server number 16305 is down."
61060,"2015-07-05 04:26:31","Server number 65495 is down."
10233,"2015-06-10 05:19:43","Server number 52646 is down."
82420,"2015-05-06 00:20:17","Server number 11119 is down."
72039,"2015-07-03 11:49:28","Server number 84094 is down."
79736,"2015-05-20 16:21:30","Server number 26345 is down."
43769,"2015-05-16 02:30:22","Server number 68275 is down."
93681,"2015-04-20 05:55:57","Server number 27121 is down."
69848,"2015-06-30 02:39:26","Server number 52721 is down."
75926,"2015-06-13 22:26:49","Server number 30815 is down."
8550,"2015-05-05 23:06:41","Server number 62800 is down."
85498,"2015-06-28 01:51:04","Server number 55507 is down."
85252,"2015-05-17 04:35:16","Server number 59060 is down."
98804,"2015-05-30 17:30:39","Server number 27477 is down."
97506,"2015-05-15 11:36:52","Server number 93391 is down."
16196,"2015-04-16 04:42:19","Server number 38718 is down."
14779,"2015-04-25 12:11:19","Server number 31922 is down."
69778,"2015-04-10 00:11:59","Server number 22981 is down."
14943,"2015-06-30 16:10:40","Server number 31551 is down."
32242,"2015-04-02 11:08:08","Server number 40322 is down."
29318,"2015-06-12 21:08:05","Server number 42414 is down."
67458,"2015-04-14 19:42:08","Server number 26371 is down."
30775,"2015-04-05 11:08:04","Server number 68155 is down."
66574,"2015-04-25 01:42:05","Server number 28849 is down."
77639,"2015-07-09 17:32:45","Server number 96078 is down."
38585,"2015-05-26 16:59:50","Server number 5005 is down."
27911,"2015-04-17 17:35:33","Server number 7014 is down."
77054,"2015-04-03 11:50:18","Server number 1734 is down."
63399,"2015-05-04 13:52:04","Server number 58900 is down."
35541,"2015-05-31 07:25:29","Server number 50033 is down."
30946,"2015-05-23 17:21:34","Server number 72846 is down."
67222,"2015-05-07 09:09:29","Server number 31638 is down."
7061,"2015-06-09 18:48:35","Server number 90908 is down."
20478,"2015-05-18 18:16:39","Server number 52669 is down."
78745,"2015-05-12 00:46:14","Server number 75435 is down."
71553,"2015-05-13 19:47:56","Server number 39766 is down."
30139,"2015-05-15 07:27:03","Server number 13802 is down."
63159,"2015-06-03 19:09:16","Server number 56847 is down."
29507,"2015-04-12 22:03:41","Server number 62733 is down."
14482,"2015-06-22 10:59:55","Server number 86997 is down."
82351,"2015-04-06 21:35:46","Server number 50192 is down."
58356,"2015-07-06 00:15:52","Server number 89392 is down."
27958,"2015-06-19 10:10:17","Server number 22081 is down."
23878,"2015-05-23 05:27:33","Server number 57748 is down."
16119,"2015-04-01 12:35:29","Server number 66857 is down."
40751,"2015-06-13 05:11:05","Server number 91180 is down."
94121,"2015-07-09 10:07:50","Server number 31400 is down."
36391,"2015-05-03 14:06:41","Server number 23806 is down."
6546,"2015-05-06 14:04:35","Server number 41329 is down."
53696,"2015-04-22 23:09:19","Server number 1145 is down."
28599,"2015-05-16 06:02:48","Server number 18277 is down."
32236,"2015-04-30 07:43:34","Server number 69082 is down."
19467,"2015-05-01 01:25:37","Server number 49520 is down."
35751,"2015-04-29 06:39:51","Server number 4109 is down."
8807,"2015-05-14 07:27:53","Server number 80203 is down."
6511,"2015-06-21 03:40:28","Server number 88873 is down."
29104,"2015-05-28 10:16:23","Server number 66355 is down."
67584,"2015-06-29 02:56:38","Server number 30782 is down."
97370,"2015-05-18 07:27:12","Server number 63464 is down."
58738,"2015-05-03 10:10:42","Server number 96144 is down."
33085,"2015-05-05 00:56:53","Server number 49166 is down."
59589,"2015-05-04 06:50:57","Server number 63930 is down."
4358,"2015-05-26 12:44:49","Server number 48374 is down."
55637,"2015-05-23 09:56:19","Server number 98653 is down."
64586,"2015-06-04 11:56:47","Server number 56789 is down."
34421,"2015-06-26 12:42:37","Server number 97586 is down."
75198,"2015-05-09 07:07:37","Server number 28163 is down."
64044,"2015-04-30 09:44:29","Server number 79866 is down."
85821,"2015-05-28 12:16:57","Server number 50063 is down."
9773,"2015-05-09 03:53:10","Server number 63653 is down."
57196,"2015-07-09 17:34:31","Server number 9264 is down."
83693,"2015-06-09 19:05:53","Server number 80241 is down."
97822,"2015-05-08 20:44:38","Server number 62524 is down."
57099,"2015-04-06 19:28:42","Server number 72876 is down."
20330,"2015-04-15 14:09:08","Server number 8670 is down."
